insight_id,insight_category,detector_name,entity_keys,display_entity,metric_id,metric_display_name,time_context,severity_score,confidence_score,business_priority_score,final_rank_score,validation_status,direction_confidence,evidence_struct,peer_group_info,narrative_stub,recommendation_stub,caveats,raw_value,wow_delta,anomaly_score,deterioration_score,streak_length,peer_group_description,peer_group_size,peer_confidence,entity_value,peer_median,gap_abs,gap_pct,target_metric,candidate_driver,association_strength,narrative_label
INS-003353,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Buenos Aires"", ""ZONE"": ""MASCHWITZ""}",AR | Buenos Aires | MASCHWITZ,pct_restaurants_sessions_optimal_assortment,% Restaurants Sessions With Optimal Assortment,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.0, ""gap_abs"": -0.8173938504, ""gap_pct"": -1.0, ""peer_confidence"": ""reliable"", ""peer_median"": 0.8173938504}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,38.0,reliable,0.0,0.8173938504,-0.8173938504,-1.0,,,,
INS-002865,peer_gap,peer_gap,"{""COUNTRY"": ""CO"", ""CITY"": ""Pereira"", ""ZONE"": ""Los molinos""}",CO | Pereira | Los molinos,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.1601670044, ""gap_abs"": -0.052469457550000015, ""gap_pct"": -0.2467566336874898, ""peer_confidence"": ""reliable"", ""peer_median"": 0.21263646195000002}","{""COUNTRY"": ""CO"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,38.0,reliable,0.1601670044,0.21263646195000002,-0.052469457550000015,-0.2467566336874898,,,,
INS-002931,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Aguascalientes"", ""ZONE"": ""AGS_Canteras""}",MX | Aguascalientes | AGS_Canteras,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.1009567149, ""gap_abs"": -0.049095515000000006, ""gap_pct"": -0.3271895061654129, ""peer_confidence"": ""reliable"", ""peer_median"": 0.1500522299}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,57.0,reliable,0.1009567149,0.1500522299,-0.049095515000000006,-0.3271895061654129,,,,
INS-002649,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Chihuahua"", ""ZONE"": ""CH_TECNOLOGICO""}",MX | Chihuahua | CH_TECNOLOGICO,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.1476654332, ""gap_abs"": 0.030536112899999995, ""gap_pct"": 0.2607042610832942, ""peer_confidence"": ""reliable"", ""peer_median"": 0.1171293203}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,119.0,reliable,0.1476654332,0.1171293203,0.030536112899999995,0.2607042610832942,,,,
INS-002711,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Chihuahua"", ""ZONE"": ""CH_TECNOLOGICO""}",MX | Chihuahua | CH_TECNOLOGICO,pct_pro_users_breakeven,% PRO Users Who Breakeven,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.2130584192, ""gap_abs"": -0.10631760710000002, ""gap_pct"": -0.3328916335133199, ""peer_confidence"": ""reliable"", ""peer_median"": 0.3193760263}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,119.0,reliable,0.2130584192,0.3193760263,-0.10631760710000002,-0.3328916335133199,,,,
INS-002733,peer_gap,peer_gap,"{""COUNTRY"": ""AR"", ""CITY"": ""Cordoba"", ""ZONE"": ""Villa Adela""}",AR | Cordoba | Villa Adela,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.2745901639, ""gap_abs"": -0.1749307706, ""gap_pct"": -0.38914933026328274, ""peer_confidence"": ""reliable"", ""peer_median"": 0.4495209345}","{""COUNTRY"": ""AR"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 15}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,15.0,reliable,0.2745901639,0.4495209345,-0.1749307706,-0.38914933026328274,,,,
INS-003007,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Tampico"", ""ZONE"": ""Tam_Altamira""}",MX | Tampico | Tam_Altamira,pct_restaurants_sessions_optimal_assortment,% Restaurants Sessions With Optimal Assortment,L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.226539166, ""gap_abs"": -0.6186287777, ""gap_pct"": -0.7319595854425685, ""peer_confidence"": ""reliable"", ""peer_median"": 0.8451679437}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,119.0,reliable,0.226539166,0.8451679437,-0.6186287777,-0.7319595854425685,,,,
INS-003084,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Tampico"", ""ZONE"": ""Tam_Altamira""}",MX | Tampico | Tam_Altamira,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6177374999999999,0.75,0.6611285812500001,pending_business_validation,provisional,"{""entity_value"": 0.2246098746, ""gap_abs"": -0.08959174420000002, ""gap_pct"": -0.2851409376634313, ""peer_confidence"": ""reliable"", ""peer_median"": 0.3142016188}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,119.0,reliable,0.2246098746,0.3142016188,-0.08959174420000002,-0.2851409376634313,,,,
INS-006423,opportunity,opportunity,"{""COUNTRY"": ""CO"", ""CITY"": ""Medellin"", ""ZONE"": ""Laureles_belén""}",CO | Medellin | Laureles_belén,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,0.9183780314180583,0.5722200000000001,1.0,0.6589731624518824,pending_business_validation,provisional,"{""gap_pct"": 0.45918901570902915, ""high_priority_zone"": true, ""is_peer_outperform"": true, ""streak_improvement"": 1}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 14}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.3866304232,0.022975285000000012,9.84689264188294,,1.0,primary/fallback_behavior,14.0,reliable,,0.26496253675000003,0.12166788644999998,0.45918901570902915,,,,
INS-003228,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Durango"", ""ZONE"": ""Dgo_el_refugio""}",MX | Durango | Dgo_el_refugio,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,0.9924818057621038,0.6177374999999999,0.75,0.6583881994502869,pending_business_validation,provisional,"{""entity_value"": 0.2518337408, ""gap_abs"": -0.06236787800000004, ""gap_pct"": -0.19849636115242075, ""peer_confidence"": ""reliable"", ""peer_median"": 0.3142016188}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Non Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,119.0,reliable,0.2518337408,0.3142016188,-0.06236787800000004,-0.19849636115242075,,,,
INS-000997,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""CO"", ""CITY"": ""Armenia"", ""ZONE"": ""Centro""}",CO | Armenia | Centro,turbo_adoption,Turbo Adoption,L0W,0.9666666666666667,0.65025,0.75,0.6581958750000001,pending_business_validation,provisional,"{""streak_length"": 7, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.003973265100000012}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.2329225824,-0.003973265100000012,-1.0750529163887919,0.9666666666666667,7.0,not_applicable,,,,,,,,,,
INS-000613,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""CO"", ""CITY"": ""Pereira"", ""ZONE"": ""Cuba""}",CO | Pereira | Cuba,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,0.9666666666666667,0.65025,0.75,0.6581958750000001,pending_business_validation,provisional,"{""streak_length"": 7, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.004962226699999989}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.1932363866,-0.004962226699999989,-1.6125859766425612,0.9666666666666667,7.0,not_applicable,,,,,,,,,,
INS-000971,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""CO"", ""CITY"": ""Bogota"", ""ZONE"": ""Fontibon""}",CO | Bogota | Fontibon,non_pro_ptc_op,Non-Pro PTC > OP,L0W,0.85,0.65025,1.0,0.6561708750000002,pending_business_validation,provisional,"{""streak_length"": 6, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.003402280099999988}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.8276567509,-0.003402280099999988,-2.154581338171891,0.85,6.0,not_applicable,,,,,,,,,,
INS-001127,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""BR"", ""CITY"": ""Grande São Paulo"", ""ZONE"": ""SP - SP - Santo Amaro/Jabaquara""}",BR | Grande São Paulo | SP - SP - Santo Amaro/Jabaquara,restaurants_sst_ss_cvr,Restaurants SST > SS CVR,L0W,0.85,0.65025,1.0,0.6561708750000002,pending_business_validation,provisional,"{""streak_length"": 6, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.005515606599999945}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.8603331193,-0.005515606599999945,-2.6796570241407616,0.85,6.0,not_applicable,,,,,,,,,,
INS-006781,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Guayaquil"", ""ZONE"": ""Samborondon""}",EC | Guayaquil | Samborondon,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,0.9577289374004261,0.6358,0.75,0.6508414976824554,pending_business_validation,provisional,"{""gap_pct"": 0.3288644687002131, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 11}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.4996969697,0.03209437789999997,5.634347820062649,,3.0,primary/fallback_behavior,11.0,reliable,,0.3760330579,0.12366391179999997,0.3288644687002131,,,,
INS-005720,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""Mar Del Plata"", ""ZONE"": ""MAR_DEL_PLATA_CENTRO""}",AR | Mar Del Plata | MAR_DEL_PLATA_CENTRO,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.7269299340415452, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 37}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2340845523,-0.0105038633,-1.3832433025798814,,0.0,primary/fallback_behavior,37.0,reliable,,0.1355495366,0.0985350157,0.7269299340415452,,,,
INS-005337,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Quito"", ""ZONE"": ""La Morita II""}",EC | Quito | La Morita II,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.5607483957066524, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 2}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.3493377483,0.02334343009999995,2.1718837259508468,,2.0,primary/fallback_behavior,26.0,reliable,,0.22382707505,0.12551067324999998,0.5607483957066524,,,,
INS-004057,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Durango"", ""ZONE"": ""Dgo_el_refugio""}",MX | Durango | Dgo_el_refugio,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.5328554688509606, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",2.808271631,-0.256452205,0.6986302517286803,,0.0,primary/fallback_behavior,119.0,reliable,,1.832052459,0.9762191720000002,0.5328554688509606,,,,
INS-004039,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""Buenos Aires"", ""ZONE"": ""Palermo""}",AR | Buenos Aires | Palermo,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.6851076886361824, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 15}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",4.082560723,-1.141470548,-0.4137699685084235,,0.0,primary/fallback_behavior,15.0,reliable,,2.422729865,1.6598308580000003,0.6851076886361824,,,,
INS-004023,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Guayaquil"", ""ZONE"": ""Atarazana""}",EC | Guayaquil | Atarazana,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.7583142508341614, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 1}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",2.017464704,0.10562224900000006,0.0,,1.0,primary/fallback_behavior,26.0,reliable,,1.1473857435,0.8700789604999999,0.7583142508341614,,,,
INS-004011,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""Mar Del Plata"", ""ZONE"": ""MAR_DEL_PLATA_CENTRO""}",AR | Mar Del Plata | MAR_DEL_PLATA_CENTRO,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": -1.5521727138416646, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2144950196,-1.3454769884,-0.6745,,0.0,primary/fallback_behavior,38.0,reliable,,-0.38845639094999995,0.60295141055,-1.5521727138416646,,,,
INS-003974,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Playa Del Carmen"", ""ZONE"": ""PDC_Centro""}",MX | Playa Del Carmen | PDC_Centro,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 1.3825555087614565, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 2}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",6.587425698,0.2126490419999998,1.4371207852819492,,2.0,primary/fallback_behavior,57.0,reliable,,2.764857177,3.8225685209999996,1.3825555087614565,,,,
INS-004405,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Guayaquil"", ""ZONE"": ""Samborondon""}",EC | Guayaquil | Samborondon,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.9067019694812648, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 2}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 11}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",5.459813206,0.8619735009999996,4.785461575513641,,2.0,primary/fallback_behavior,11.0,reliable,,2.863485376,2.59632783,0.9067019694812648,,,,
INS-004357,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""San Luis Potosi"", ""ZONE"": ""SLP_Centro""}",MX | San Luis Potosi | SLP_Centro,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 0.7006183893340142, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",3.115622102,-0.16756456400000008,0.5783783042041221,,0.0,primary/fallback_behavior,119.0,reliable,,1.832052459,1.283569643,0.7006183893340142,,,,
INS-007067,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Quito"", ""ZONE"": ""La Morita II""}",EC | Quito | La Morita II,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": 1.8323699047250708, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 2}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",3.249820849,0.8745090409999996,5.325555445102207,,2.0,primary/fallback_behavior,26.0,reliable,,1.1473857435,2.1024351054999997,1.8323699047250708,,,,
INS-004271,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""La Plata"", ""ZONE"": ""Gonnet""}",AR | La Plata | Gonnet,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": -0.9670427889249276, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",-0.01280243927,-0.5818483559700001,0.0,,0.0,primary/fallback_behavior,38.0,reliable,,-0.38845639094999995,0.37565395167999993,-0.9670427889249276,,,,
INS-004207,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""La Plata"", ""ZONE"": ""Malvinas los hornos""}",AR | La Plata | Malvinas los hornos,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": -1.5481664190908069, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2129387488,-1.2368993981999998,-1.9010658391204176,,0.0,primary/fallback_behavior,38.0,reliable,,-0.38845639094999995,0.6013951397499999,-1.5481664190908069,,,,
INS-004188,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""Cordoba"", ""ZONE"": ""Nueva Cordoba""}",AR | Cordoba | Nueva Cordoba,gross_profit_ue,Gross Profit UE,L0W,1.0,0.5722200000000001,0.75,0.64822437,pending_business_validation,provisional,"{""gap_pct"": -1.1730060398688364, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 0}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 38}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.06720530186,-0.43548368164,-0.4496583225289224,,0.0,primary/fallback_behavior,38.0,reliable,,-0.38845639094999995,0.45566169280999996,-1.1730060398688364,,,,
INS-002070,peer_gap,peer_gap,"{""COUNTRY"": ""MX"", ""CITY"": ""Mexicali"", ""ZONE"": ""MXL_Universidad""}",MX | Mexicali | MXL_Universidad,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,0.9529269236358565,0.6177374999999999,0.75,0.6439704449152697,pending_business_validation,provisional,"{""entity_value"": 0.1288399901, ""gap_abs"": 0.020624324299999997, ""gap_pct"": 0.19058538472717132, ""peer_confidence"": ""reliable"", ""peer_median"": 0.1082156658}","{""COUNTRY"": ""MX"", ""ZONE_PRIORITIZATION"": ""Prioritized"", ""ZONE_TYPE"": ""Wealthy"", ""dimensions"": [""COUNTRY"", ""ZONE_TYPE"", ""ZONE_PRIORITIZATION""], ""peer_confidence"": ""reliable"", ""peer_group_size"": 57}",,,direction provisional; validation_status=pending_business_validation; benchmark con reglas de comparabilidad NB20,,,,,,primary: COUNTRY|ZONE_TYPE|ZONE_PRIORITIZATION,57.0,reliable,0.1288399901,0.1082156658,0.020624324299999997,0.19058538472717132,,,,
INS-004067,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Quito"", ""ZONE"": ""Antiguo Aeropuerto""}",EC | Quito | Antiguo Aeropuerto,gross_profit_ue,Gross Profit UE,L0W,0.9680932339386348,0.5722200000000001,0.75,0.6365943537706324,pending_business_validation,provisional,"{""gap_pct"": 0.48404661696931733, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 2}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.702773931,0.7473097832000001,1.0010909944503095,,2.0,primary/fallback_behavior,26.0,reliable,,1.1473857435,0.5553881875,0.48404661696931733,,,,
INS-006426,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Durango"", ""ZONE"": ""Dgo_el_refugio""}",MX | Durango | Dgo_el_refugio,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,0.9102701332759293,0.6358,0.75,0.6335427635790764,pending_business_validation,provisional,"{""gap_pct"": -0.2551350666379647, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.08724552336,-0.0014904031200000112,-1.1049065748023448,,4.0,primary/fallback_behavior,119.0,reliable,,0.1171293203,-0.029883796940000013,-0.2551350666379647,,,,
INS-000054,anomaly,anomaly_point,"{""COUNTRY"": ""CO"", ""CITY"": ""La Ceja"", ""ZONE"": ""La Ceja""}",CO | La Ceja | La Ceja,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,0.45,0.6319873125,pending_business_validation,provisional,"{""mad"": 1.0586320562, ""median_value"": -1.930954947, ""modified_z"": -4.968819095026757, ""prev_value"": 4.365607953, ""raw_value"": -9.729548239, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -14.095156192, ""wow_pct"": -3.2286811696670923}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,-9.729548239,-14.095156192,-4.968819095026757,,,not_applicable,,,,,,,,,,
