insight_id,insight_category,detector_name,entity_keys,display_entity,metric_id,metric_display_name,time_context,severity_score,confidence_score,business_priority_score,final_rank_score,validation_status,direction_confidence,evidence_struct,peer_group_info,narrative_stub,recommendation_stub,caveats,raw_value,wow_delta,anomaly_score,deterioration_score,streak_length,peer_group_description,peer_group_size,peer_confidence,entity_value,peer_median,gap_abs,gap_pct,target_metric,candidate_driver,association_strength,narrative_label
INS-005793,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Guayaquil"", ""ZONE"": ""Naval Sur""}",EC | Guayaquil | Naval Sur,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,0.8864480246101671,0.6358,0.75,0.6248596049704059,pending_business_validation,provisional,"{""gap_pct"": 0.29322401230508355, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.1794162592,0.0021752381000000043,0.35507370377177894,,3.0,primary/fallback_behavior,26.0,reliable,,0.1387356386,0.04068062060000002,0.29322401230508355,,,,
INS-005841,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""La Paz"", ""ZONE"": ""LA PAZ""}",MX | La Paz | LA PAZ,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,0.8695870986353768,0.6358,0.75,0.6187137974525948,pending_business_validation,provisional,"{""gap_pct"": 0.18479354931768838, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 119}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.1415098506,0.00077496019999998,2.730680282226513,,5.0,primary/fallback_behavior,119.0,reliable,,0.119438404,0.02207144659999999,0.18479354931768838,,,,
INS-005550,opportunity,opportunity,"{""COUNTRY"": ""PE"", ""CITY"": ""Lima"", ""ZONE"": ""San Luis Red""}",PE | Lima | San Luis Red,pct_restaurants_sessions_optimal_assortment,% Restaurants Sessions With Optimal Assortment,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 5.765246658986964, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 28}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.9884203265,0.0018325698000000168,1.9946484127352666,,4.0,primary/fallback_behavior,28.0,reliable,,0.14610262956,0.84231769694,5.765246658986964,,,,
INS-005324,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Tuxpam"", ""ZONE"": ""TUX_Centro""}",MX | Tuxpam | TUX_Centro,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.5590336640533305, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 90}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.1443162902,0.006518826300000002,1.0834445435170552,,3.0,primary/fallback_behavior,90.0,reliable,,0.09256778319,0.05174850701,0.5590336640533305,,,,
INS-005116,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Grande São Paulo"", ""ZONE"": ""SP - SP - Vila Matilde/Penha""}",BR | Grande São Paulo | SP - SP - Vila Matilde/Penha,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.33366633393336675, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 137}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.4445554446,0.026373626400000016,3.146474589368976,,5.0,primary/fallback_behavior,137.0,reliable,,0.3333333333,0.11122211130000004,0.33366633393336675,,,,
INS-005616,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Niteroi"", ""ZONE"": ""Regiao_oceanica""}",BR | Niteroi | Regiao_oceanica,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.41591872015680037, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 113}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2344132104,0.06919252429999997,2.318649461194854,,3.0,primary/fallback_behavior,113.0,reliable,,0.1655555556,0.0688576548,0.41591872015680037,,,,
INS-005117,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Grande São Paulo"", ""ZONE"": ""SP - SP - Vila Matilde/Penha""}",BR | Grande São Paulo | SP - SP - Vila Matilde/Penha,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": -0.3415139444074972, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 92}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.07606155617,-0.005435897129999992,-1.5084164259286448,,5.0,primary/fallback_behavior,92.0,reliable,,0.1155097447,-0.03944818853,-0.3415139444074972,,,,
INS-005323,opportunity,opportunity,"{""COUNTRY"": ""CL"", ""CITY"": ""Temuco"", ""ZONE"": ""U_Catolica""}",CL | Temuco | U_Catolica,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.2633748215311344, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 19}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.06179469078,0.011726370770000001,2.2196070008382183,,5.0,primary/fallback_behavior,19.0,reliable,,0.04891239696,0.012882293820000001,0.2633748215311344,,,,
INS-004445,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Fortaleza"", ""ZONE"": ""ce_for_pici/joquei_c/parangaba""}",BR | Fortaleza | ce_for_pici/joquei_c/parangaba,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": -4.648883647314448, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 133}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.806535411,1.5884130888,1.8320418437635533,,4.0,primary/fallback_behavior,133.0,reliable,,-0.4950926326,2.3016280436,-4.648883647314448,,,,
INS-004462,opportunity,opportunity,"{""COUNTRY"": ""EC"", ""CITY"": ""Guayaquil"", ""ZONE"": ""Mapasingue""}",EC | Guayaquil | Mapasingue,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 7.764495138922693, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 28}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",2.06610415,0.7568553450000002,0.6745000000000001,,4.0,primary/fallback_behavior,28.0,reliable,,0.23573567185,1.83036847815,7.764495138922693,,,,
INS-004105,opportunity,opportunity,"{""COUNTRY"": ""CO"", ""CITY"": ""Mosquera/ Funza"", ""ZONE"": ""Mosquera - Funza""}",CO | Mosquera/ Funza | Mosquera - Funza,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.6557192849591417, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 6}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 41}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",3.468530545,0.10658655400000017,1.7614083047789526,,6.0,primary/fallback_behavior,41.0,reliable,,2.094878387,1.373652158,0.6557192849591417,,,,
INS-004925,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Fortaleza"", ""ZONE"": ""ce_for_pici/joquei_c/parangaba""}",BR | Fortaleza | ce_for_pici/joquei_c/parangaba,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.6271186443627118, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 6}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 137}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.5423728814,0.01450402889999991,3.1412226724988632,,6.0,primary/fallback_behavior,137.0,reliable,,0.3333333333,0.20903954809999997,0.6271186443627118,,,,
INS-004400,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Brasilia"", ""ZONE"": ""DF - BSB - Lago Norte""}",BR | Brasilia | DF - BSB - Lago Norte,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": -10.629579801991985, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 133}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",4.767534015,0.8254790289999998,1.7762032801122962,,3.0,primary/fallback_behavior,133.0,reliable,,-0.4950926326,5.262626647599999,-10.629579801991985,,,,
INS-003909,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Rio De Janeiro"", ""ZONE"": ""Sao Cristovao""}",BR | Rio De Janeiro | Sao Cristovao,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": -3.78899870464362, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 7}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 133}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",1.380812711,0.18880605399999983,0.8798587709591376,,7.0,primary/fallback_behavior,133.0,reliable,,-0.4950926326,1.8759053436,-3.78899870464362,,,,
INS-005011,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Santos"", ""ZONE"": ""Vilao Sao Jorge""}",BR | Santos | Vilao Sao Jorge,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 1.5886864807815613, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 113}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.4285714286,0.10714285720000005,2.813674158345922,,3.0,primary/fallback_behavior,113.0,reliable,,0.1655555556,0.26301587300000007,1.5886864807815613,,,,
INS-006063,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Rio De Janeiro"", ""ZONE"": ""Sao Cristovao""}",BR | Rio De Janeiro | Sao Cristovao,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.42465753424246583, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 137}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.4748858447,0.04631441609999998,4.632726129163656,,5.0,primary/fallback_behavior,137.0,reliable,,0.3333333333,0.14155251140000003,0.42465753424246583,,,,
INS-006136,opportunity,opportunity,"{""COUNTRY"": ""CL"", ""CITY"": ""Santiago De Chile"", ""ZONE"": ""Colina""}",CL | Santiago De Chile | Colina,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.690430109111545, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 19}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.08268298853,0.004372685479999999,2.755382576202717,,5.0,primary/fallback_behavior,19.0,reliable,,0.04891239696,0.03377059157,0.690430109111545,,,,
INS-004660,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Brasilia"", ""ZONE"": ""DF - BSB - Lago Norte""}",BR | Brasilia | DF - BSB - Lago Norte,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 1.177060377066561, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 113}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.3604244403,0.0038215922000000013,2.378858456961342,,4.0,primary/fallback_behavior,113.0,reliable,,0.1655555556,0.1948688847,1.177060377066561,,,,
INS-005644,opportunity,opportunity,"{""COUNTRY"": ""PE"", ""CITY"": ""Lima"", ""ZONE"": ""San Luis Red""}",PE | Lima | San Luis Red,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.40965943097334895, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 26}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.09501067459,0.001210723299999994,0.09127031797078446,,3.0,primary/fallback_behavior,26.0,reliable,,0.067399736775,0.027610937815,0.40965943097334895,,,,
INS-005702,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Niteroi"", ""ZONE"": ""Regiao_oceanica""}",BR | Niteroi | Regiao_oceanica,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.7647058824764706, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 137}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.5882352941,0.023017902799999934,5.038352936566143,,5.0,primary/fallback_behavior,137.0,reliable,,0.3333333333,0.2549019608,0.7647058824764706,,,,
INS-005755,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Grande São Paulo"", ""ZONE"": ""SP - SP - Jardim Sao Luis""}",BR | Grande São Paulo | SP - SP - Jardim Sao Luis,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 1.2592760819438187, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 113}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.374035707,0.010012734999999995,7.35430275538147,,4.0,primary/fallback_behavior,113.0,reliable,,0.1655555556,0.2084801514,1.2592760819438187,,,,
INS-005756,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Grande São Paulo"", ""ZONE"": ""SP - SP - Jardim Sao Luis""}",BR | Grande São Paulo | SP - SP - Jardim Sao Luis,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.37462686573746273, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 137}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.4582089552,0.020868801699999995,3.867242874627436,,5.0,primary/fallback_behavior,137.0,reliable,,0.3333333333,0.12487562190000001,0.37462686573746273,,,,
INS-005909,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""Mendoza"", ""ZONE"": ""GRAN_MENDOZA_NORTE""}",AR | Mendoza | GRAN_MENDOZA_NORTE,pro_adoption_last_week,Pro Adoption (Last Week Status),L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.19240629407354648, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 8}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 32}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2844509948,0.0162775067,0.6965441800046078,,8.0,primary/fallback_behavior,32.0,reliable,,0.23855207425000002,0.04589892055,0.19240629407354648,,,,
INS-006036,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Tuxpam"", ""ZONE"": ""TUX_Tampamacchoco""}",MX | Tuxpam | TUX_Tampamacchoco,restaurants_markdowns_gmv,Restaurants Markdowns / GMV,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": -0.3149232317189324, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 6}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 83}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.07069933702,-0.012509735420000001,-2.203336674859493,,6.0,primary/fallback_behavior,83.0,reliable,,0.1031991454,-0.032499808379999995,-0.3149232317189324,,,,
INS-006032,opportunity,opportunity,"{""COUNTRY"": ""BR"", ""CITY"": ""Natal"", ""ZONE"": ""RN - NAT - Zona Sul""}",BR | Natal | RN - NAT - Zona Sul,mltv_top_verticals_adoption,MLTV Top Verticals Adoption,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.7963067220681056, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 4}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 113}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2973885574,0.00453200279999999,6.937428810143658,,4.0,primary/fallback_behavior,113.0,reliable,,0.1655555556,0.1318330018,0.7963067220681056,,,,
INS-005956,opportunity,opportunity,"{""COUNTRY"": ""AR"", ""CITY"": ""Mendoza"", ""ZONE"": ""GRAN_MENDOZA_NORTE""}",AR | Mendoza | GRAN_MENDOZA_NORTE,pct_restaurants_sessions_optimal_assortment,% Restaurants Sessions With Optimal Assortment,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 30386.76973793429, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 8}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 32}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.2189320586,0.011738336300000013,1.3532693504426165,,8.0,primary/fallback_behavior,32.0,reliable,,7.20461095e-06,0.21892485398905,30386.76973793429,,,,
INS-006421,opportunity,opportunity,"{""COUNTRY"": ""CO"", ""CITY"": ""Cali"", ""ZONE"": ""TERRON COLORADO""}",CO | Cali | TERRON COLORADO,restaurants_ss_atc_cvr,Restaurants SS > ATC CVR,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.2737373883966522, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 5}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 39}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",0.6625368274,0.012055461200000006,2.9953896915235174,,5.0,primary/fallback_behavior,39.0,reliable,,0.5201518252,0.14238500219999994,0.2737373883966522,,,,
INS-004328,opportunity,opportunity,"{""COUNTRY"": ""MX"", ""CITY"": ""Cadereyta De Jimenez"", ""ZONE"": ""CENTRO CAD""}",MX | Cadereyta De Jimenez | CENTRO CAD,gross_profit_ue,Gross Profit UE,L0W,1.0,0.6358,0.45,0.6176493000000001,pending_business_validation,provisional,"{""gap_pct"": 0.7538238160775765, ""high_priority_zone"": false, ""is_peer_outperform"": true, ""streak_improvement"": 3}","{""peer_confidence"": ""reliable"", ""peer_group_size"": 93}",,,"direction provisional; validation_status=pending_business_validation; oportunidad basada en reglas, no causalidad",2.612914973,0.006402572000000273,0.6745,,3.0,primary/fallback_behavior,93.0,reliable,,1.489838916,1.123076057,0.7538238160775765,,,,
INS-000639,persistent_deterioration,persistent_deterioration,"{""COUNTRY"": ""MX"", ""CITY"": ""Chihuahua"", ""ZONE"": ""CH_TECNOLOGICO""}",MX | Chihuahua | CH_TECNOLOGICO,restaurants_ss_atc_cvr,Restaurants SS > ATC CVR,L0W,0.85,0.65025,0.75,0.6156708750000001,pending_business_validation,provisional,"{""streak_length"": 6, ""streak_threshold"": 3, ""worsening_share_last4"": 1.0, ""wow_delta_current"": -0.006350809099999966}",,,,direction provisional; validation_status=pending_business_validation; streak threshold provisional,0.5231320469,-0.006350809099999966,-3.1122649693662527,0.85,6.0,not_applicable,,,,,,,,,,
INS-000057,anomaly,anomaly_point,"{""COUNTRY"": ""PE"", ""CITY"": ""Arequipa"", ""ZONE"": ""Cercado Arequipa""}",PE | Arequipa | Cercado Arequipa,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,1.0,0.612924215625,pending_business_validation,provisional,"{""mad"": 0.12333065999999993, ""median_value"": 1.201794356, ""modified_z"": -3.2448999295588807, ""prev_value"": 1.470317334, ""raw_value"": 0.6084724139, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -0.8618449201, ""wow_pct"": -0.5861625243547595}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,0.6084724139,-0.8618449201,-3.2448999295588807,,,not_applicable,,,,,,,,,,
INS-000009,anomaly,anomaly_point,"{""COUNTRY"": ""MX"", ""CITY"": ""Monterrey"", ""ZONE"": ""MTY_Apodaca_Huinalá""}",MX | Monterrey | MTY_Apodaca_Huinalá,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,1.0,0.612924215625,pending_business_validation,provisional,"{""mad"": 0.027261359300000065, ""median_value"": -0.8750664839, ""modified_z"": 24.92157940729127, ""prev_value"": 0.2603293784, ""raw_value"": 0.1321924198, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -0.1281369586, ""wow_pct"": -0.4922109036926122}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,0.1321924198,-0.1281369586,24.92157940729127,,,not_applicable,,,,,,,,,,
INS-000068,anomaly,anomaly_point,"{""COUNTRY"": ""PE"", ""CITY"": ""Lima"", ""ZONE"": ""San Juan de Lurigancho""}",PE | Lima | San Juan de Lurigancho,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,1.0,0.612924215625,pending_business_validation,provisional,"{""mad"": 0.16579253670000005, ""median_value"": 0.5337120917, ""modified_z"": -2.7865311113962217, ""prev_value"": 1.075527178, ""raw_value"": -0.1512190596, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -1.2267462376, ""wow_pct"": -1.1405999427008435}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,-0.1512190596,-1.2267462376,-2.7865311113962217,,,not_applicable,,,,,,,,,,
INS-000065,anomaly,anomaly_point,"{""COUNTRY"": ""PE"", ""CITY"": ""Lima"", ""ZONE"": ""Cono norte""}",PE | Lima | Cono norte,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,1.0,0.612924215625,pending_business_validation,provisional,"{""mad"": 0.1587967105, ""median_value"": 0.8752377546, ""modified_z"": -3.8414153332454894, ""prev_value"": 1.184633968, ""raw_value"": -0.02914196161, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -1.21377592961, ""wow_pct"": -1.024599971296788}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,-0.02914196161,-1.21377592961,-3.8414153332454894,,,not_applicable,,,,,,,,,,
INS-000036,anomaly,anomaly_point,"{""COUNTRY"": ""PE"", ""CITY"": ""Lima"", ""ZONE"": ""San Juan de Miraflores""}",PE | Lima | San Juan de Miraflores,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,1.0,0.612924215625,pending_business_validation,provisional,"{""mad"": 0.1153168200000001, ""median_value"": 1.127184056, ""modified_z"": -2.5934709550909374, ""prev_value"": 1.360305844, ""raw_value"": 0.6837877279, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -0.6765181161, ""wow_pct"": -0.497327949507802}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,0.6837877279,-0.6765181161,-2.5934709550909374,,,not_applicable,,,,,,,,,,
INS-000026,anomaly,anomaly_point,"{""COUNTRY"": ""PE"", ""CITY"": ""Lima"", ""ZONE"": ""La Molina""}",PE | Lima | La Molina,gross_profit_ue,Gross Profit UE,L0W,1.0,0.686375,1.0,0.612924215625,pending_business_validation,provisional,"{""mad"": 0.06102350099999976, ""median_value"": 2.55238323, ""modified_z"": -16.42541281035324, ""prev_value"": 2.765201114, ""raw_value"": 1.066339946, ""thresholds"": {""robust_z"": 2.5, ""wow_pct"": 0.1}, ""wow_delta"": -1.6988611679999999, ""wow_pct"": -0.6143716489186978}",,,,direction provisional; validation_status=pending_business_validation; thresholds provisionales,1.066339946,-1.6988611679999999,-16.42541281035324,,,not_applicable,,,,,,,,,,
